id,text,created_at,user_id,user_name,attitudes_count,comments_count,reposts_count,source
5175395374336337,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>除了李华，大家也在讨论今年英语试卷的难度。有人说听力语速快得像开火箭，阅读理解的文章和题目也很绕，做完感觉整个人都被掏空 ；也有人觉得难度还行，自己发挥得不错 。你们觉得今年高考英语难吗 ？ ​​​",Sun Jun 08 22:44:34 +0800 2025,6513041444,请灿烂的生活吧,1,1,0,灿灿宝今日营业日记
5175395353888373,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E8%AF%95%E5%8D%B7%23"" target=""_blank"">#高考英语试卷#</a>新高考一卷英語難度如何<br />有沒有廣東高考生分享一下呀 ​​​",Sun Jun 08 22:44:29 +0800 2025,7814858427,用户7814858427,1,3,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/3odDFk"" rel=""nofollow"">荣耀X40i</a>"
5175395172488351,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>哇。。。新难度又来了  是不是又是很难了？ ​​​",Sun Jun 08 22:43:46 +0800 2025,7838137625,小戏肆猫_,0,0,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/59pl9T"" rel=""nofollow"">Redmi Pad</a>"
5175394698790471,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a><br /><br />今年高考英语的作文题目比较中规中矩，没有像高考语文那么抽象晦涩。不知道其他题目难度怎么样？<br /><br />怎么都是李华<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /> ​​​",Sun Jun 08 22:41:53 +0800 2025,2063540952,英语蔡Sir,6,3,2,iPhone 16 Pro Max
5175394165855198,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>根据2025年高考英语新一卷的考生反馈和媒体报道，试卷难度呈现明显的区域差异和题型分化特征：<br />一、总体难度感知<br />地区性差异显著<br />山东、北京等地考生普遍认为试卷难度适中甚至偏简单，例如青岛考生反馈答完题后仍有时间检查，作文和阅读较为常规。但安徽、河南、广东等省份考生反映整体难度 ​​​ ...<span class=""expand"">展开</span>",Sun Jun 08 22:39:46 +0800 2025,7775127963,姜颖优-珍爱浚铭版,9,4,0,Android客户端
5175393638158352,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>大家普遍认为本次新高考一卷英语难度并不是特别大，比24年的难度要低一点。<br />但一些成绩在中等的考生反馈，这次英语阅读有些选项很难抉择，答案比较模糊。<br /><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E5%8E%86%E5%8F%B2%23"" target=""_blank"">#高考历史#</a>尤其是在选择题部分，大家都是在纠结选项，最后了蒙题。不少考生考完后，脸上都是一脸失落，家长随着孩子焦虑极了。  ​​​ ...<span class=""expand"">展开</span>",Sun Jun 08 22:37:40 +0800 2025,1729901687,秦义,110,0,0,iPhone 13
5175393264342300,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>蹲个难度程度 压力给到26届考生 ​​​",Sun Jun 08 22:36:11 +0800 2025,7917886947,AndyYang的悸紫瑶,0,0,0,瑶瑶爱旎HarmonyOS设备
5175392855917552,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>2025年高考英语科目考试已结束，围绕试题内容、考生反馈及社会讨论，以下为关键信息总结：作文主题延续传统，听力难度争议，阅读与完形创新性增强，社会争议与教育改革讨论，考试公平性争议，命题趋势变化，技术性争议等等 ​​​",Sun Jun 08 22:34:34 +0800 2025,7246659590,西西里圆圆,0,0,0,🍀Android
5175390580507059,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>大家觉得今年英语的难度 如何 过两年就到我们了😭 ​​​",Sun Jun 08 22:25:30 +0800 2025,7935355858,我爱发啥发啥你管不着,0,1,0,iPhone客户端
5175390059365410,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>这是英语劈了腿还是数学出了轨？？？<br />据说22年英语最难，23年英语简单，25年英语啥难度？蹲个真实评价！ ​ ​​​",Sun Jun 08 22:23:27 +0800 2025,7543217140,阴郁攻,6,4,0,韩维辰亖了心动瞬间
5175389485010935,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>啥难度 蹲个真实反馈 ​​​",Sun Jun 08 22:21:10 +0800 2025,6586234704,元元爱吃夹芯堡,1,4,0,元元尊嘟超爱你
5175389229419195,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>不知道难度咋样<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />那就希望高考生们金榜题名，成功上岸喽！<img alt=""[加油]"" title=""[加油]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9f/2018new_jiayou_org.png"" />加油 ​​​",Sun Jun 08 22:20:09 +0800 2025,7748656558,祎唸姩,1,0,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/zDSho"" rel=""nofollow"">vivo Y31s（t1版)</a>"
5175389070824857,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>听说这次英语难度崩了很多考生的大学梦<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" /> ​​​",Sun Jun 08 22:19:31 +0800 2025,7983380004,欠你根龙须,51,20,0,喂你屎的干饭人
5175388901998887,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a> 今年英语上难度了吗<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" /> ​​​",Sun Jun 08 22:18:50 +0800 2025,7974140605,训夫兮兮,0,0,0,iPhone客户端
5175388837780453,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>看完只能说还好我考得早，作文不算难，比所有模考考的都高，数学改题型也上难度了，后面大题没咋算出来，考出了高三以来最差的成绩<img alt=""[裂开]"" title=""[裂开]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1b/202011_liekai_org.png"" />英语不难考的比预想成绩高一点，理化最简单，物理正常发挥，化学超常发挥比平时高了二三十分，地理虽然考前一个多月上课不听作业不写课下也不学，但还是 ​​​ ...<span class=""expand"">展开</span>",Sun Jun 08 22:18:36 +0800 2025,7289494018,什么时候放假__见过泽禹版,0,1,0,张泽禹的好朋友
5175388734754371,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>我不说话了难度给到26届 ​​​",Sun Jun 08 22:18:11 +0800 2025,7488927925,_汪汪穣,5,7,0,饺仓穣偶兔然好想你
5175388507734684,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a> 现在的英语真的难度高的不像话了，到底要学那么难的英语来干什么呢？ ​​​",Sun Jun 08 22:17:17 +0800 2025,3422945154,smartt,0,2,0,iPhone客户端
5175388243494713,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>二卷英语巨简单（我甚至听到了听力原题），其实这次目前除了语文作文确实是栽了，太神了这个命题，其他都是正常偏简单的难度，prey for化学地理🙏🙏🙏🙏 ​​​",Sun Jun 08 22:16:14 +0800 2025,6589574256,·瑰敗枝·,1,5,0,老婆给的Android
5175388240347424,"<a target=""_blank"" href=""https://weibo.com/p/1008084f36a545bd7c22b33d6da517ed37f59d""><img class=""icon-link"" title=""#高考英语[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>高考英语超话</a>怎么滴呢新一卷？？<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E6%9C%89%E9%9A%BE%E5%BA%A6%23"" target=""_blank"">#高考英语有难度#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a><a href=""//s.weibo.com/weibo?q=%23%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#英语#</a><a href=""//s.weibo.com/weibo?q=%23%E6%95%B0%E5%AD%A6%23"" target=""_blank"">#数学#</a> 昨天数学三张草稿纸怕我们眼泪不够擦是吗…今天英语再来一张让我继续哭T﹏T好样的<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /> ​​​",Sun Jun 08 22:16:12 +0800 2025,8003909132,瑞Ruuiiiiiii,1,0,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/5j2HZG"" rel=""nofollow"">HUAWEI P50 Pro</a>"
5175387836647340,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>2025年高考英语考试结束后，围绕试题内容、难度及社会讨论的多个热点话题引发关注。以下是主要信息和观点梳理：  ​​​",Sun Jun 08 22:14:37 +0800 2025,7739193507,Bling星岛狸梦,0,0,0,玫瑰花瓣Android
5175387685655574,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>大家觉得今天的英语难度怎么样哇 ​​​",Sun Jun 08 22:14:01 +0800 2025,6911878311,我的小猫是用纸,0,2,0,OPPO Reno9 5G
5175387450508895,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>什么难度啊 卷子出来了吗 ​​​",Sun Jun 08 22:13:05 +0800 2025,7740396114,Dear-青云七七,0,0,0,心动Android
5175387449462798,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>难度咋样？ ​​​",Sun Jun 08 22:13:05 +0800 2025,7988978020,相约六月_FirstEncounter,0,0,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/290pW7"" rel=""nofollow"">OPPO K11 旗舰影像</a>"
5175387416958073,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>2025年高考英语考试结束后，围绕试题内容、难度及社会讨论的多个热点话题引发关注  ​​​",Sun Jun 08 22:12:57 +0800 2025,5396693199,醒醒蟑螂叔,0,0,0,𝘚𝘛☆心动瞬间
5175387088752143,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>作为高考二卷的考生，我感觉难度适中，但成绩出来就不知道怎么样了 ​​​",Sun Jun 08 22:11:39 +0800 2025,7509021381,心意承欢,1,0,0, 日常记录 
5175386636817594,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>感觉英语难度其实不大，只是考不出来而已 ​​​",Sun Jun 08 22:09:51 +0800 2025,7382167308,香槟老头,0,0,0,Android
5175386146867948,"<a target=""_blank"" href=""https://weibo.com/p/10080893be0f0cc435645c572da9d20c173d1c""><img class=""icon-link"" title=""#黄山新鲜事[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>黄山新鲜事超话</a>  【<a href=""//s.weibo.com/weibo?q=%23%E5%AE%89%E5%BE%BD%E8%80%83%E7%94%9F%E8%B0%88%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#安徽考生谈高考英语#</a> 今年英语超级难!】<a href=""//s.weibo.com/weibo?q=%23%E5%AE%89%E5%BE%BD2025%E9%AB%98%E8%80%83%E7%AC%AC%E4%BA%8C%E5%A4%A9%23"" target=""_blank"">#安徽2025高考第二天#</a> 合肥市第五十中学天鹅湖教育集团蜀外校区考点。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E6%9C%89%E9%9A%BE%E5%BA%A6%23"" target=""_blank"">#高考英语有难度#</a> <br />不少同学表示，英语考试比较难，语法填空能看懂，但是不会填，在自己平时模考难度比较高的情况下，依然觉得此次英语卷比较难。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a> （ ​​​ ...<span class=""expand"">展开</span>",Sun Jun 08 22:07:54 +0800 2025,2140117235,黄山新鲜事,0,0,0,iPhone 16 Pro Max
5175385272614922,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>这是英语劈了腿还是数学出了轨？？？<br />据说22年英语最难，23年英语简单，25年英语啥难度？蹲个真实评价！ ​(玩车豆豆) ​​​",Sun Jun 08 22:04:25 +0800 2025,6444725927,吉视守望都市,6,1,3,iPhone 13 Pro Max
5175384938382239,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>听好多人说有难度 ​​​",Sun Jun 08 22:03:06 +0800 2025,7762845641,冬雪落春山,1,0,0,冬天的第一场雪
5175384690656895,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>  二卷难度咋样。。。一卷感觉还行，每篇看懂了就是还行。 ​​​",Sun Jun 08 22:02:07 +0800 2025,6315259459,海棠双龙逆徒,0,2,0,微博极速版
5175384393384874,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>今天下午刚考完新一卷，有什么要问的吗<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E6%9C%89%E9%9A%BE%E5%BA%A6%23"" target=""_blank"">#高考英语有难度#</a><a href=""//s.weibo.com/weibo?q=%23%E4%B8%80%E5%8D%B7%E8%8A%B3%E8%8F%B2%23"" target=""_blank"">#一卷芳菲#</a> ​​​",Sun Jun 08 22:00:56 +0800 2025,6867729728,冲浪达人Jp,1,4,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/K4epu"" rel=""nofollow"">vivo X23 AI非凡摄影</a>"
5175382967064465,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>还是熟悉的李华<img alt=""[並不簡單]"" title=""[並不簡單]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" /><img alt=""[並不簡單]"" title=""[並不簡單]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />感觉难度应该和去年差不多吧<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />反正每年考完都有人说难的 ​​​",Sun Jun 08 21:55:16 +0800 2025,7469617693,雾漫兴岛,15,3,0,所愿皆成真
5175382686042184,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>2025年高考英语考试落下帷幕后，围绕其难度、题型变化的讨论就未曾停歇。从考生们的反馈来看，今年的英语考试可谓是几家欢喜几家愁，难度评价两极分化明显。<br /><br />不少考生吐槽难度较大，直呼“心态崩了”。听力部分首当其冲被“诟病”，语速加快，连读和快语速严重影响理解，甚至有学生表示其速 ​​​ ...<span class=""expand"">展开</span>",Sun Jun 08 21:54:09 +0800 2025,7684869755,Pine_许愿年年,3,38,0,天天开心iPhone客户端
5175381678100717,"高考第二天 我也不知道什么感觉了…<br />就是没感觉…<br />英语难 我没什么预计<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E6%9C%89%E9%9A%BE%E5%BA%A6%23"" target=""_blank"">#高考英语有难度#</a><a href=""//s.weibo.com/weibo?q=%232025%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#2025高考英语#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E7%AC%AC%E4%BA%8C%E5%A4%A9%23"" target=""_blank"">#高考第二天#</a> ​​​",Sun Jun 08 21:50:09 +0800 2025,7925217522,Zeroins688,0,0,0,iPhone客户端
5175381602865984,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>今年的高考生还好吗？感觉又是新难度。保持好心态比什么都重要 ​​​",Sun Jun 08 21:49:51 +0800 2025,7646895044,墨妥07,0,1,0,"<a target=""_blank"" href=""https://app.weibo.com/t/feed/5FqIyV"" rel=""nofollow"">OPPO Reno12</a>"
5175381042398518,"<a href=""//s.weibo.com/weibo?q=%23%E8%81%9A%E7%84%A62025%E5%B9%B4%E5%AE%89%E5%BE%BD%E9%AB%98%E8%80%83%23"" target=""_blank"">#聚焦2025年安徽高考#</a> 【<a href=""//s.weibo.com/weibo?q=%23%E8%80%83%E7%94%9F%E5%8F%AE%E5%98%B1%E6%91%94%E5%80%92%E5%A6%88%E5%A6%88%E5%B0%8F%E5%BF%83%E7%82%B9%23"" target=""_blank"">#考生叮嘱摔倒妈妈小心点#</a>】“妈妈，你自己小心点” 高考首日，这句话让无数网友破防。6月7日，安徽合肥。雨天路滑，距开考仅40分钟，家长骑车送孩子去考试路上不慎摔倒，<a href=/n/合肥交警 usercard=""name=@合肥交警"">@合肥交警</a> 迅速赶往现场，接力将孩子送进考场。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E6%9C%89%E9%9A%BE%E5%BA%A6%23"" target=""_blank"">#高考英语有难度#</a> （<a href=/n/安徽商报 usercard=""name=@安徽商报"">@安徽商报</a> 高考特别报道组） <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175379476807796""><img class=""icon-link"" title=""http://t.cn/A6e6Qom4"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>安徽商报的微博视频</a>  ​​​",Sun Jun 08 21:47:37 +0800 2025,1806503894,安徽商报,9,1,2,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175380865716287,"<a href=""//s.weibo.com/weibo?q=%23%E8%80%83%E7%94%9F%E8%AF%B4%E7%94%A8normal%E5%BD%A2%E5%AE%B9%E6%AD%A4%E6%AC%A1%E8%80%83%E8%AF%95%23"" target=""_blank"">#考生说用normal形容此次考试#</a>【高考英语李华还在，“他是全国最忙的”】<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E7%94%9F%E8%B5%B0%E5%87%BA%E8%80%83%E5%9C%BA%E5%88%86%E4%BA%AB%E8%80%83%E8%AF%95%E6%84%9F%E5%8F%97%23"" target=""_blank"">#高考生走出考场分享考试感受#</a>6月8日下午4点45分，华附考点一位考生提前交卷面带笑容走出考场，说道：“我觉得过多地检查可能会出现‘犹豫就会败北’的局面。”提及题型难度，她自我感觉阅读题较难，续写较有新意，讲述的是和人 ​​​ ...<span class=""expand"">展开</span>",Sun Jun 08 21:46:55 +0800 2025,1723167603,950MusicRadio,0,0,0,iPhone 12 Pro
